わだかま.る	w2395.mp3	わだかまる
まて	w2396.mp3	まて
かに	w2397.mp3	かに
あり	w2398.mp3	あり
うごめ.く	w2399.mp3	うごめく
ワク	w2400.mp3	ワク
うご.めく	w2401.mp3	うごめく
きくいむし	w2402.mp3	きくいむし
まじ	w2403.mp3	まじ
はなぢ	w2404.mp3	はなぢ
あまり	w2405.mp3	あまり
てら.う	w2406.mp3	てらう
すべ	w2407.mp3	すべ
ころも	w2408.mp3	ころも
おもて	w2409.mp3	おもて
おとろ.える	w2410.mp3	おとろえる
あこめ	w2411.mp3	あこめ
こくび	w2412.mp3	こくび
ふすま	w2413.mp3	ふすま
えり	w2414.mp3	えり
たまと	w2415.mp3	たまと
ケ	w2416.mp3	ケ
わたいれ	w2417.mp3	わたいれ
かたぬ.ぐ	w2418.mp3	かたぬぐ
そで	w2419.mp3	そで
ながさ	w2420.mp3	ながさ
デイ	w2421.mp3	デイ
はかま	w2422.mp3	はかま
あわせ	w2423.mp3	あわせ
うちき	w2424.mp3	うちき
かみしも	w2425.mp3	かみしも
すそ	w2426.mp3	すそ
かわごろも	w2427.mp3	かわごろも
もすそ	w2428.mp3	もすそ
おぎな.う	w2429.mp3	おぎなう
うちかけ	w2430.mp3	うちかけ
たちもとお.る	w2431.mp3	たちもとおる
はだか	w2432.mp3	はだか
はだぬ.ぐ	w2433.mp3	はだぬぐ
ふんどし	w2434.mp3	ふんどし
ほ.める	w2435.mp3	ほめる
ぬのこ	w2436.mp3	ぬのこ
あ.せる	w2437.mp3	あせる
かさね.る	w2438.mp3	かさねる
けが.れる	w2439.mp3	けがれる
まじ.える	w2440.mp3	まじえる
ひだ	w2441.mp3	ひだ
したぎ	w2442.mp3	したぎ
つまばさ.む	w2443.mp3	つまばさむ
はだぎ	w2444.mp3	はだぎ
おそ.う	w2445.mp3	おそう
たすき	w2446.mp3	たすき
はたがしら	w2447.mp3	はたがしら
のぞ.く	w2448.mp3	のぞく
おぼ.える	w2449.mp3	おぼえる
かんなぎ	w2450.mp3	かんなぎ
ねが.う	w2451.mp3	ねがう
おや	w2452.mp3	おや
まみ.える	w2453.mp3	まみえる
しらせ	w2454.mp3	しらせ
お.える	w2455.mp3	おえる
かこつ.ける	w2456.mp3	かこつける
しる.す	w2457.mp3	しるす
なま.る	w2458.mp3	なまる
いぶか.る	w2459.mp3	いぶかる
わかれ	w2460.mp3	わかれ
おとず.れる	w2461.mp3	おとずれる
わけ	w2462.mp3	わけ
あかし	w2463.mp3	あかし
よみ	w2464.mp3	よみ
そし.る	w2465.mp3	そしる
わ.びる	w2466.mp3	わびる
みことのり	w2467.mp3	みことのり
のろ.う	w2468.mp3	のろう
ことば	w2469.mp3	ことば
けい.する	w2470.mp3	けいする
こころ.みる	w2471.mp3	こころみる
わび	w2472.mp3	わび
せん.ずる	w2473.mp3	せんずる
つ.める	w2474.mp3	つめる
くわ.しい	w2475.mp3	くわしい
たわむれ	w2476.mp3	たわむれ
あつら.える	w2477.mp3	あつらえる
しのびごと	w2478.mp3	しのびごと
ちゅう.する	w2479.mp3	ちゅうする
ほこ.る	w2480.mp3	ほこる
ほま.れ	w2481.mp3	ほまれ
みと.める	w2482.mp3	みとめる
たばか.る	w2483.mp3	たばかる
ちか.う	w2484.mp3	ちかう
かた.る	w2485.mp3	かたる
しい.る	w2486.mp3	しいる
だれ	w2487.mp3	だれ
へつら.う	w2488.mp3	へつらう
ひちくど.い	w2489.mp3	ひちくどい
いさ.め	w2490.mp3	いさめ
いさか.う	w2491.mp3	いさかう
そう	w2492.mp3	そう
あきら.か	w2493.mp3	あきらか
あげつら.う	w2494.mp3	あげつらう
ちょう.ずる	w2495.mp3	ちょうずる
おくりな	w2496.mp3	おくりな
あきら.める	w2497.mp3	あきらめる
かな.う	w2498.mp3	かなう
いさ.める	w2499.mp3	いさめる
さと.す	w2500.mp3	さとす
いみな	w2501.mp3	いみな
そら.んじる	w2502.mp3	そらんじる
もろ	w2503.mp3	もろ
ことわざ	w2504.mp3	ことわざ
ダク	w2505.mp3	ダク
エツ	w2506.mp3	エツ
なぞ	w2507.mp3	なぞ
へりくだ.る	w2508.mp3	へりくだる
うた.い	w2509.mp3	うたい
しわぶき	w2510.mp3	しわぶき
うわごと	w2511.mp3	うわごと
ゆず.る	w2512.mp3	ゆずる
せめ.る	w2513.mp3	せめる
ほ.まれ	w2514.mp3	ほまれ
こだま	w2515.mp3	こだま
ひら.ける	w2516.mp3	ひらける
ゆた.か	w2517.mp3	ゆたか
ぶた	w2518.mp3	ぶた
かたど.る	w2519.mp3	かたどる
やしな.う	w2520.mp3	やしなう
てん	w2521.mp3	てん
ただし.い	w2522.mp3	ただしい
ま.ける	w2523.mp3	まける
みつ.ぐ	w2524.mp3	みつぐ
まず.しい	w2525.mp3	まずしい
つらぬ.く	w2526.mp3	つらぬく
たち	w2527.mp3	たち
もら.う	w2528.mp3	もらう
けな.す	w2529.mp3	けなす
か.う	w2530.mp3	かう
つい.やす	w2531.mp3	ついやす
おく.る	w2532.mp3	おくる
まいな.い	w2533.mp3	まいない
まかな.う	w2534.mp3	まかなう
あきな.い	w2535.mp3	あきない
にぎ.わい	w2536.mp3	にぎわい
たまわ.る	w2537.mp3	たまわる
すか.す	w2538.mp3	すかす
にえ	w2539.mp3	にえ
にせ	w2540.mp3	にせ
はなむけ	w2541.mp3	はなむけ
あがな.う	w2542.mp3	あがなう
あから.める	w2543.mp3	あからめる
あかい	w2544.mp3	あかい
あかつち	w2545.mp3	あかつち
おもむ.く	w2546.mp3	おもむく
お.きる	w2547.mp3	おきる
お.う	w2548.mp3	おう
おもむき	w2549.mp3	おもむき
しゅ	w2550.mp3	しゅ
つまだ.つ	w2551.mp3	つまだつ
おくがき	w2552.mp3	おくがき
あやまつ	w2553.mp3	あやまつ
あしのうら	w2554.mp3	あしのうら
びっこ	w2555.mp3	びっこ
へだ.たる	w2556.mp3	へだたる
くび.す	w2557.mp3	くびす
はだし	w2558.mp3	はだし
また.がる	w2559.mp3	またがる
ひざまず.く	w2560.mp3	ひざまずく
-じ	w2561.mp3	じ
ふ.む	w2562.mp3	ふむ
こご.む	w2563.mp3	こごむ
おど.る	w2564.mp3	おどる
くるぶし	w2565.mp3	くるぶし
うずく.まる	w2566.mp3	うずくまる
かかと	w2567.mp3	かかと
ひづめ	w2568.mp3	ひづめ
いざ.る	w2569.mp3	いざる
つまず.く	w2570.mp3	つまずく
さきばらい	w2571.mp3	さきばらい
せ.まる	w2572.mp3	せまる
あしうら	w2573.mp3	あしうら
よろ.めく	w2574.mp3	よろめく
つくば.う	w2575.mp3	つくばう
け.る	w2576.mp3	ける
みずかき	w2577.mp3	みずかき
チョク	w2578.mp3	チョク
ためら.う	w2579.mp3	ためらう
しゃが.む	w2580.mp3	しゃがむ
にじ.る	w2581.mp3	にじる
むくろ	w2582.mp3	むくろ
かわ.す	w2583.mp3	かわす
しつ.ける	w2584.mp3	しつける
やがて	w2585.mp3	やがて
きし.る	w2586.mp3	きしる
くびき	w2587.mp3	くびき
ころ.がる	w2588.mp3	ころがる
とどろ.かす	w2589.mp3	とどろかす
よこぎ	w2590.mp3	よこぎ
すぎ.る	w2591.mp3	すぎる
の.せる	w2592.mp3	のせる
すなわち	w2593.mp3	すなわち
こにだ	w2594.mp3	こにだ
たごし	w2595.mp3	たごし
-ばら	w2596.mp3	ばら
とこしばり	w2597.mp3	とこしばり
ながえ	w2598.mp3	ながえ
ころ	w2599.mp3	ころ
わだちい	w2600.mp3	わだちい
ひつぎぐるま	w2601.mp3	ひつぎぐるま
から.い	w2602.mp3	からい
はずかし.める	w2603.mp3	はずかしめる
あた.り	w2604.mp3	あたり
つじ	w2605.mp3	つじ
-こ.む	w2606.mp3	こむ
たど.る	w2607.mp3	たどる
まで	w2608.mp3	まで
むか.える	w2609.mp3	むかえる
ちか.い	w2610.mp3	ちかい
とても	w2611.mp3	とても
に.げる	w2612.mp3	にげる
まよ.う	w2613.mp3	まよう
ほとばし.る	w2614.mp3	ほとばしる
しりぞ.く	w2615.mp3	しりぞく
のが.れる	w2616.mp3	のがれる
つれあ.い	w2617.mp3	つれあい
たくま.しい	w2618.mp3	たくましい
さこ	w2619.mp3	さこ
おおじ	w2620.mp3	おおじ
そ.れる	w2621.mp3	それる
-たち	w2622.mp3	たち
と.げる	w2623.mp3	とげる
おく.れる	w2624.mp3	おくれる
はこ.ぶ	w2625.mp3	はこぶ
す.ぎる	w2626.mp3	すぎる
とど.める	w2627.mp3	とどめる
いとま	w2628.mp3	いとま
ちが.う	w2629.mp3	ちがう
あっぱれ	w2630.mp3	あっぱれ
はる.か	w2631.mp3	はるか
さえぎ.る	w2632.mp3	さえぎる
のこ.す	w2633.mp3	のこす
さ.ける	w2634.mp3	さける
おくぶか.い	w2635.mp3	おくぶかい
よこし.ま	w2636.mp3	よこしま
やしき	w2637.mp3	やしき
-べ	w2638.mp3	べ
さと	w2639.mp3	さと
ガク	w2640.mp3	ガク
ひな	w2641.mp3	ひな
とな.る	w2642.mp3	となる
よう	w2643.mp3	よう
くば.る	w2644.mp3	くばる
かも.す	w2645.mp3	かもす
さけ	w2646.mp3	さけ
よ.う	w2647.mp3	よう
ふ.ける	w2648.mp3	ふける
たけなわ	w2649.mp3	たけなわ
ひど.い	w2650.mp3	ひどい
す.い	w2651.mp3	すい
あわ.す	w2652.mp3	あわす
もっぱら	w2653.mp3	もっぱら
さ.ます	w2654.mp3	さます
みにく.い	w2655.mp3	みにくい
ひしお	w2656.mp3	ひしお
もろみ	w2657.mp3	もろみ
あまざけ	w2658.mp3	あまざけ
ちぬ.る	w2659.mp3	ちぬる
とく	w2660.mp3	とく
うわぐすり	w2661.mp3	うわぐすり
くぎ	w2662.mp3	くぎ
ハチ	w2663.mp3	ハチ
ぼたん	w2664.mp3	ぼたん
くしろ	w2665.mp3	くしろ
かざし	w2666.mp3	かざし
にぶ.い	w2667.mp3	にぶい
すず	w2668.mp3	すず
くろがね	w2669.mp3	くろがね
はがね	w2670.mp3	はがね
かんな	w2671.mp3	かんな
よいかね	w2672.mp3	よいかね
なまり	w2673.mp3	なまり
まさかり	w2674.mp3	まさかり
しろがね	w2675.mp3	しろがね
あかがね	w2676.mp3	あかがね
なべ	w2677.mp3	なべ
ぜに	w2678.mp3	ぜに
け.す	w2679.mp3	けす
きっさき	w2680.mp3	きっさき
ほこさき	w2681.mp3	ほこさき
するど.い	w2682.mp3	するどい
びょう	w2683.mp3	びょう
のこ	w2684.mp3	のこ
かなまり	w2685.mp3	かなまり
しろこ	w2686.mp3	しろこ
つむ	w2687.mp3	つむ
しころ	w2688.mp3	しころ
にしき	w2689.mp3	にしき
かざり	w2690.mp3	かざり
めっき	w2691.mp3	めっき
きた.える	w2692.mp3	きたえる
くさり	w2693.mp3	くさり
よろ.う	w2694.mp3	よろう
しのぎ	w2695.mp3	しのぎ
しず.める	w2696.mp3	しずめる
かすがい	w2697.mp3	かすがい
やじり	w2698.mp3	やじり
かぶら	w2699.mp3	かぶら
みなごろ.し	w2700.mp3	みなごろし
つく	w2701.mp3	つく
こて	w2702.mp3	こて
かがみ	w2703.mp3	かがみ
ちりば.める	w2704.mp3	ちりばめる
たがね	w2705.mp3	たがね
どら	w2706.mp3	どら
いしづき	w2707.mp3	いしづき
あぶみ	w2708.mp3	あぶみ
びた	w2709.mp3	びた
たまき	w2710.mp3	たまき
かんが.みる	w2711.mp3	かんがみる
やすり	w2712.mp3	やすり
けぬき	w2713.mp3	けぬき
かんぬき	w2714.mp3	かんぬき
ひらめ.く	w2715.mp3	ひらめく
うるう	w2716.mp3	うるう
あいだ	w2717.mp3	あいだ
ひのくち	w2718.mp3	ひのくち
さわが.しい	w2719.mp3	さわがしい
くぐりど	w2720.mp3	くぐりど
バツ	w2721.mp3	バツ
ねや	w2722.mp3	ねや
けみ.する	w2723.mp3	けみする
くぎり	w2724.mp3	くぎり
やみ	w2725.mp3	やみ
たたか.う	w2726.mp3	たたかう
みち.る	w2727.mp3	みちる
こざと	w2728.mp3	こざと
お.りる	w2729.mp3	おりる
ずい	w2730.mp3	ずい
かぎ.る	w2731.mp3	かぎる
おちい.る	w2732.mp3	おちいる
ひ.ねる	w2733.mp3	ひねる
みささぎ	w2734.mp3	みささぎ
きざはし	w2735.mp3	きざはし
まにま.に	w2736.mp3	まにまに
へだ.てる	w2737.mp3	へだてる
さわ.る	w2738.mp3	さわる
かく.す	w2739.mp3	かくす
まにまに	w2740.mp3	まにまに
はやぶさ	w2741.mp3	はやぶさ
すずめ	w2742.mp3	すずめ
お-	w2743.mp3	お
みや.び	w2744.mp3	みやび
きじ	w2745.mp3	きじ
め-	w2746.mp3	め
いえど.も	w2747.mp3	いえども
たぐい	w2748.mp3	たぐい
はな.れる	w2749.mp3	はなれる
あまごい	w2750.mp3	あまごい
ぜろ	w2751.mp3	ぜろ
かみなり	w2752.mp3	かみなり
ひょう	w2753.mp3	ひょう
いかづち	w2754.mp3	いかづち
ひさめ	w2755.mp3	ひさめ
もや	w2756.mp3	もや
ながあめ	w2757.mp3	ながあめ
みぞれ	w2758.mp3	みぞれ
しも	w2759.mp3	しも
かすみ	w2760.mp3	かすみ
あまだれ	w2761.mp3	あまだれ
あられ	w2762.mp3	あられ
つゆ	w2763.mp3	つゆ
つちふる	w2764.mp3	つちふる
あお	w2765.mp3	あお
やす.んじる	w2766.mp3	やすんじる
しず-	w2767.mp3	しず
なび.く	w2768.mp3	なびく
おも	w2769.mp3	おも
えくぼ	w2770.mp3	えくぼ
なめ.す	w2771.mp3	なめす
かばん	w2772.mp3	かばん
むながい	w2773.mp3	むながい
わらじ	w2774.mp3	わらじ
かたい	w2775.mp3	かたい
こはぜ	w2776.mp3	こはぜ
まり	w2777.mp3	まり
ふらん.に	w2778.mp3	ふらんに
かわぐつ	w2779.mp3	かわぐつ
ふいご	w2780.mp3	ふいご
しとうず	w2781.mp3	しとうず
ゆぶくろ	w2782.mp3	ゆぶくろ
にら	w2783.mp3	にら
あえもの	w2784.mp3	あえもの
おと	w2785.mp3	おと
ひびき	w2786.mp3	ひびき
ひび.く	w2787.mp3	ひびく
ぺえじ	w2788.mp3	ぺえじ
うなじ	w2789.mp3	うなじ
すべから.く	w2790.mp3	すべからく
あず.ける	w2791.mp3	あずける
かたく.な	w2792.mp3	かたくな
にわか.に	w2793.mp3	にわかに
すこぶ.る	w2794.mp3	すこぶる
くび	w2795.mp3	くび
おとがい	w2796.mp3	おとがい
ほお	w2797.mp3	ほお
あたま	w2798.mp3	あたま
うなず.く	w2799.mp3	うなずく
しき.りに	w2800.mp3	しきりに
つ.ぶ	w2801.mp3	つぶ
ひたい	w2802.mp3	ひたい
かお	w2803.mp3	かお
いただ.き	w2804.mp3	いただき
ひそ.める	w2805.mp3	ひそめる
かぜ	w2806.mp3	かぜ
おろし	w2807.mp3	おろし
さっ.と	w2808.mp3	さっと
グ	w2809.mp3	グ
つむじかぜ	w2810.mp3	つむじかぜ
と.ぶ	w2811.mp3	とぶ
ひるがえ.す	w2812.mp3	ひるがえす
めし	w2813.mp3	めし
あ.きる	w2814.mp3	あきる
かざ.る	w2815.mp3	かざる
もち	w2816.mp3	もち
アン	w2817.mp3	アン
うどん	w2818.mp3	うどん
ゆたか	w2819.mp3	ゆたか
ギョ	w2820.mp3	ギョ
は.せる	w2821.mp3	はせる
ブン	w2822.mp3	ブン
ぶち	w2823.mp3	ぶち
なら.ぶ	w2824.mp3	ならぶ
かわらげ	w2825.mp3	かわらげ
はせ.る	w2826.mp3	はせる
あしげ	w2827.mp3	あしげ
あが.る	w2828.mp3	あがる
ラ	w2829.mp3	ラ
そえうま	w2830.mp3	そえうま
うさぎうま	w2831.mp3	うさぎうま
ほね	w2832.mp3	ほね
さい	w2833.mp3	さい
ヒュウ	w2834.mp3	ヒュウ
かもじ	w2835.mp3	かもじ
たれがみ	w2836.mp3	たれがみ
ひげ	w2837.mp3	ひげ
たぼ	w2838.mp3	たぼ
まげ	w2839.mp3	まげ
たぶさ	w2840.mp3	たぶさ
わげ	w2841.mp3	わげ
たてがみ	w2842.mp3	たてがみ
せめ.ぐ	w2843.mp3	せめぐ
かおりぐさ	w2844.mp3	かおりぐさ
かなえ	w2845.mp3	かなえ
おに	w2846.mp3	おに
さきがけ	w2847.mp3	さきがけ
たましい	w2848.mp3	たましい
ミ	w2849.mp3	ミ
すだま	w2850.mp3	すだま
うな.される	w2851.mp3	うなされる
うお	w2852.mp3	うお
おろか	w2853.mp3	おろか
かがみたい	w2854.mp3	かがみたい
ひらめ	w2855.mp3	ひらめ
あゆ	w2856.mp3	あゆ
ふな	w2857.mp3	ふな
すし	w2858.mp3	すし
かじか	w2859.mp3	かじか
このしろ	w2860.mp3	このしろ
まぐろ	w2861.mp3	まぐろ
さめ	w2862.mp3	さめ
あざ.やか	w2863.mp3	あざやか
めばる	w2864.mp3	めばる
いるか	w2865.mp3	いるか
こい	w2866.mp3	こい
かずのこ	w2867.mp3	かずのこ
こち	w2868.mp3	こち
ぼら	w2869.mp3	ぼら
さば	w2870.mp3	さば
たい	w2871.mp3	たい
にしん	w2872.mp3	にしん
さんしょううお	w2873.mp3	さんしょううお
するめ	w2874.mp3	するめ
くじら	w2875.mp3	くじら
しゃちほこ	w2876.mp3	しゃちほこ
どじょう	w2877.mp3	どじょう
かいらぎ	w2878.mp3	かいらぎ
かれい	w2879.mp3	かれい
ちょうざめ	w2880.mp3	ちょうざめ
わに	w2881.mp3	わに
えら	w2882.mp3	えら
いわし	w2883.mp3	いわし
ぶり	w2884.mp3	ぶり
ひれ	w2885.mp3	ひれ
はたはた	w2886.mp3	はたはた
おおがめ	w2887.mp3	おおがめ
かつお	w2888.mp3	かつお
うなぎ	w2889.mp3	うなぎ
たら	w2890.mp3	たら
うろこ	w2891.mp3	うろこ
きす	w2892.mp3	きす
えそ	w2893.mp3	えそ
はも	w2894.mp3	はも
ふか	w2895.mp3	ふか
すずき	w2896.mp3	すずき
けり	w2897.mp3	けり
はと	w2898.mp3	はと
にお	w2899.mp3	にお
とび	w2900.mp3	とび
もず	w2901.mp3	もず
かもめ	w2902.mp3	かもめ
かも	w2903.mp3	かも
しぎ	w2904.mp3	しぎ
うぐいす	w2905.mp3	うぐいす
ちどり	w2906.mp3	ちどり
くぐい	w2907.mp3	くぐい
いかる	w2908.mp3	いかる
ひよどり	w2909.mp3	ひよどり
かささぎ	w2910.mp3	かささぎ
ぬえ	w2911.mp3	ぬえ
つぐみ	w2912.mp3	つぐみ
うずら	w2913.mp3	うずら
にわとり	w2914.mp3	にわとり
みさご	w2915.mp3	みさご
とうまる	w2916.mp3	とうまる
あひる	w2917.mp3	あひる
ひたき	w2918.mp3	ひたき
ひわ	w2919.mp3	ひわ
はいたか	w2920.mp3	はいたか
かすい	w2921.mp3	かすい
ばん	w2922.mp3	ばん
たか	w2923.mp3	たか
さぎ	w2924.mp3	さぎ
こうのとり	w2925.mp3	こうのとり
あ.く	w2926.mp3	あく
おおじか	w2927.mp3	おおじか
なれしか	w2928.mp3	なれしか
おじか	w2929.mp3	おじか
こじか	w2930.mp3	こじか
ふもと	w2931.mp3	ふもと
のろ	w2932.mp3	のろ
ジャ	w2933.mp3	ジャ
むぎ	w2934.mp3	むぎ
むぎこ	w2935.mp3	むぎこ
こなもち	w2936.mp3	こなもち
さしまね.く	w2937.mp3	さしまねく
まろ	w2938.mp3	まろ
くろ.い	w2939.mp3	くろい
ねば.り	w2940.mp3	ねばり
くろい	w2941.mp3	くろい
だ.まる	w2942.mp3	だまる
だま.る	w2943.mp3	だまる
まゆずみ	w2944.mp3	まゆずみ
あおぐろ	w2945.mp3	あおぐろ
いれずみ	w2946.mp3	いれずみ
かび	w2947.mp3	かび
ほくろ	w2948.mp3	ほくろ
ぬう	w2949.mp3	ぬう
あおがえる	w2950.mp3	あおがえる
すっぽん	w2951.mp3	すっぽん
ねずみ	w2952.mp3	ねずみ
いたち	w2953.mp3	いたち
いびき	w2954.mp3	いびき
もたら.す	w2955.mp3	もたらす
かけば	w2956.mp3	かけば
かむ	w2957.mp3	かむ
はぐき	w2958.mp3	はぐき
むしば	w2959.mp3	むしば
アク	w2960.mp3	アク
れい	w2961.mp3	れい
